y1,y2,region,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
1982,2017,1/16,16,-0.930143835794624,0.0785880024766942,0.394496963506361,0.227730730613057,0.683385390266765
1983,2016,1/16,16,-0.833557151202592,0.062461460557361,0.434500948546731,0.266229369021919,0.709129405901365
1983,2017,1/16,16,-0.737636360695186,0.0571688887705706,0.478242974543123,0.299313406508019,0.764136646494407
1984,2016,1/16,16,-0.306039194420774,0.0823533766468765,0.736357757774697,0.419582332719902,1.29229165565689
1984,2017,1/16,16,-0.218753405289776,0.0757324295050076,0.803519837466514,0.468543562907752,1.37798100393352
1985,2016,1/16,16,-1.03951174258071,0.0772479342720301,0.353627300967457,0.20510062233555,0.609711792024401
1985,2017,1/16,16,-0.92404591987172,0.0664548327437804,0.396909922354688,0.239476066309309,0.657842300867462
1986,2016,1/16,16,-1.39547901676674,0.0546291391386896,0.247714348616438,0.156675421404305,0.391652998029086
1986,2017,1/16,16,-1.35864802426465,0.0464095548131512,0.257008010769169,0.168489700766634,0.392030594742475
1987,2016,1/16,16,-0.938582180987988,0.0749898339872357,0.391182067737872,0.22870917860679,0.669074197423288
1987,2017,1/16,16,-0.861812232834298,0.0658875292883069,0.42239590855026,0.255404456480909,0.698571614678681
1988,2016,1/16,16,-0.769248570528876,0.0774052350786769,0.463361120728318,0.268596303157133,0.799353995862698
1988,2017,1/16,16,-0.694270732815751,0.0683287690985443,0.499438539346354,0.299212620278666,0.833650847855645
1989,2016,1/16,16,-0.879513833415547,0.0713132247855066,0.414984614299607,0.245879641974026,0.700392390044172
1989,2017,1/16,16,-0.809881475776209,0.0605125178326411,0.444910795804742,0.274715642385644,0.720547306679151
1990,2016,1/16,16,-0.885624806270503,0.0638598881248689,0.412456387417157,0.251347765040144,0.676832242745589
1990,2017,1/16,16,-0.784204230321897,0.0578163513359771,0.456482812470981,0.284939564096421,0.731300894427226
1991,2016,1/16,16,-1.2209707190548,0.0445983797936915,0.294943720427458,0.194975308508671,0.446168280922208
1991,2017,1/16,16,-1.17667139666228,0.0384034457646603,0.308303251789126,0.209976100374915,0.452674827725797
1992,2016,1/16,16,-1.43585536640107,0.0343848358458506,0.237911775216651,0.165415564317723,0.342180695149215
1992,2017,1/16,16,-1.40017264670618,0.0314581218785064,0.246554393462961,0.17415659106447,0.34904833956807
1993,2016,1/16,16,-1.4241377518975,0.0375652216667282,0.240715930605709,0.164636862603143,0.351951308663158
1993,2017,1/16,16,-1.33973563366256,0.0364043146523515,0.261914900911648,0.180198710302574,0.380687604280697
1994,2016,1/16,16,-1.46884928450992,0.0318914693973664,0.230190216289972,0.162210040659188,0.326660023388772
1994,2017,1/16,16,-1.40279904006901,0.028390074848401,0.245907694255388,0.176746227043677,0.342132305200822
1995,2016,1/16,16,-1.73133400999684,0.0275331035375766,0.177048068470704,0.127894083030052,0.24509357905042
1995,2017,1/16,16,-1.64825254945483,0.0245787540231171,0.192385799729351,0.141489734508592,0.261589973760636
1996,2016,1/16,16,-1.75121609322661,0.027276582903654,0.173562746578424,0.125566928059115,0.239904148850916
1996,2017,1/16,16,-1.72506252038865,0.0237365727976109,0.17816191267267,0.131726449228041,0.240966543265989
1997,2016,1/16,16,-1.6318757100138,0.0266555196383609,0.195562411515662,0.142008326386917,0.269312777432638
1997,2017,1/16,16,-1.59505517665269,0.0245430829346793,0.202897332998006,0.149253707781992,0.275821139383921
1998,2016,1/16,16,-1.75187255096716,0.0256042458656905,0.173448847359064,0.12675581081532,0.237342197226919
1998,2017,1/16,16,-1.69906292977249,0.0225976271423238,0.182854791576498,0.136191314700099,0.245506660069419
1999,2016,1/16,16,-1.65407941639999,0.0251818960020306,0.191268052915682,0.140141553368019,0.261046543205398
